"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200212_04-08.csv"
"C","Report for: 02/12/2020 - 02/12/2020"
"C","Report generated: 02/13/2020 12:08:55 EST"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",640,05:10:00,16.4,0.0,0.22,16.62
"D",641,05:10:00,16.4,0.0,0.22,16.62
"D",642,05:10:00,16.4,0.0,0.01,16.41
"D",739,05:10:00,16.4,0.0,-0.46,15.94
"D",754,05:10:00,16.4,0.0,0.1,16.5
"D",755,05:10:00,16.4,0.0,0.11,16.51
"D",757,05:10:00,16.4,0.0,-0.62,15.78
"D",760,05:10:00,16.4,0.0,0.1,16.5
"D",761,05:10:00,16.4,0.0,-0.16,16.24
"D",767,05:10:00,16.4,0.0,0.28,16.68
"D",768,05:10:00,16.4,0.0,0.22,16.62
"D",769,05:10:00,16.4,0.0,-0.12,16.28
"D",774,05:10:00,16.4,0.0,-0.7,15.7
"D",779,05:10:00,16.4,0.0,-0.07,16.33
"D",783,05:10:00,16.4,0.0,-1.21,15.19
"D",1005,05:10:00,16.4,0.0,0.4,16.8
"D",1030,05:10:00,16.4,0.0,0.31,16.71
"D",1031,05:10:00,16.4,0.0,0.31,16.71
"D",1032,05:10:00,16.4,0.0,-0.54,15.86
"D",1086,05:10:00,16.4,0.0,-0.15,16.25
"D",1185,05:10:00,16.4,0.0,-0.17,16.23
"D",1186,05:10:00,16.4,0.0,-0.17,16.23
"D",1187,05:10:00,16.4,0.0,-0.17,16.23
"D",1210,05:10:00,16.4,0.0,-0.08,16.32
"D",1221,05:10:00,16.4,0.0,-0.34,16.06
"D",1226,05:10:00,16.4,0.0,0.69,17.09
"D",1255,05:10:00,16.4,0.0,-0.23,16.17
"D",1286,05:10:00,16.4,0.0,0.06,16.46
"D",1287,05:10:00,16.4,0.0,0.06,16.46
"D",1342,05:10:00,16.4,0.0,-0.1,16.3
"D",1343,05:10:00,16.4,0.0,-0.1,16.3
"D",1344,05:10:00,16.4,0.0,-0.1,16.3
"D",1376,05:10:00,16.4,0.0,-0.39,16.01
"D",1377,05:10:00,16.4,0.0,-0.39,16.01
"D",1378,05:10:00,16.4,0.0,-0.39,16.01
"D",1379,05:10:00,16.4,0.0,-0.39,16.01
"D",1380,05:10:00,16.4,0.0,-0.39,16.01
"D",1385,05:10:00,16.4,0.0,-0.6,15.8
"D",1386,05:10:00,16.4,0.0,-0.6,15.8
"D",1412,05:10:00,16.4,0.0,0.11,16.51
"D",1415,05:10:00,16.4,0.0,0.11,16.51
"D",1432,05:10:00,16.4,0.0,0.53,16.93
"D",1478,05:10:00,16.4,0.0,0.19,16.59
"D",1616,05:10:00,16.4,0.0,0.26,16.66
"D",1630,05:10:00,16.4,0.0,-0.07,16.33
"D",1649,05:10:00,16.4,0.0,0.0,16.4
"D",1672,05:10:00,16.4,0.0,0.2,16.6
"D",1693,05:10:00,16.4,0.0,-0.14,16.26
"D",1694,05:10:00,16.4,0.0,-0.14,16.26
"D",2425,05:10:00,16.4,0.0,-0.14,16.26
"D",2426,05:10:00,16.4,0.0,-0.16,16.24
"D",2430,05:10:00,16.4,0.0,-0.06,16.34
"D",2431,05:10:00,16.4,0.0,-0.03,16.37
"D",2432,05:10:00,16.4,0.0,-0.06,16.34
"D",2433,05:10:00,16.4,0.0,-0.03,16.37
"D",2434,05:10:00,16.4,0.0,-0.34,16.06
"D",2435,05:10:00,16.4,0.0,-0.11,16.29
"D",2437,05:10:00,16.4,0.0,-0.03,16.37
"D",4000,05:10:00,16.4,0.0,0.05,16.45
"D",4001,05:10:00,16.4,0.0,-0.05,16.35
"D",4002,05:10:00,16.4,0.0,0.14,16.54
"D",4003,05:10:00,16.4,0.0,-0.27,16.13
"D",4004,05:10:00,16.4,0.0,-0.37,16.03
"D",4005,05:10:00,16.4,0.0,0.13,16.53
"D",4006,05:10:00,16.4,0.0,0.25,16.65
"D",4007,05:10:00,16.4,0.0,0.03,16.43
"D",4008,05:10:00,16.4,0.0,0.23,16.63
"D",4010,05:10:00,16.4,0.0,-0.35,16.05
"D",4011,05:10:00,16.4,-1.55,-0.66,14.19
"D",4012,05:10:00,16.4,0.0,-0.07,16.33
"D",4013,05:10:00,16.4,0.0,-1.43,14.97
"D",4014,05:10:00,16.4,0.0,-0.37,16.03
"D",4017,05:10:00,16.4,0.0,-0.49,15.91
"D",4077,05:10:00,16.4,0.0,-0.4,16.0
"D",4078,05:10:00,16.4,0.0,-0.21,16.19
"D",4082,05:10:00,16.4,0.0,-0.35,16.05
"D",4083,05:10:00,16.4,0.0,-0.31,16.09
"D",4084,05:10:00,16.4,0.0,0.21,16.61
"D",4085,05:10:00,16.4,0.0,0.25,16.65
"D",4087,05:10:00,16.4,0.0,0.26,16.66
"D",4088,05:10:00,16.4,0.0,0.25,16.65
"D",4089,05:10:00,16.4,0.0,0.3,16.7
"D",4090,05:10:00,16.4,0.0,0.27,16.67
"D",4092,05:10:00,16.4,0.0,0.26,16.66
"D",4093,05:10:00,16.4,0.0,0.26,16.66
"D",4094,05:10:00,16.4,0.0,0.26,16.66
"D",4098,05:10:00,16.4,0.0,0.26,16.66
"D",4102,05:10:00,16.4,0.0,0.25,16.65
"D",4103,05:10:00,16.4,0.0,0.24,16.64
"D",4104,05:10:00,16.4,0.0,0.27,16.67
"D",4106,05:10:00,16.4,0.0,0.26,16.66
"D",4107,05:10:00,16.4,0.0,0.26,16.66
"D",4108,05:10:00,16.4,0.0,0.28,16.68
"D",4109,05:10:00,16.4,0.0,0.22,16.62
"D",4113,05:10:00,16.4,0.0,0.27,16.67
"D",4114,05:10:00,16.4,0.0,0.28,16.68
"D",4115,05:10:00,16.4,0.0,0.28,16.68
"D",4117,05:10:00,16.4,0.0,0.28,16.68
"D",4118,05:10:00,16.4,0.0,0.37,16.77
"D",4119,05:10:00,16.4,0.0,0.26,16.66
"D",4120,05:10:00,16.4,0.0,0.24,16.64
"D",4121,05:10:00,16.4,0.0,0.2,16.6
"D",4122,05:10:00,16.4,0.0,0.21,16.61
"D",4123,05:10:00,16.4,0.0,0.18,16.58
"D",4124,05:10:00,16.4,0.0,0.0,16.4
"D",4125,05:10:00,16.4,0.0,-0.03,16.37
"D",4128,05:10:00,16.4,0.0,-0.02,16.38
"D",4129,05:10:00,16.4,0.0,0.04,16.44
"D",4130,05:10:00,16.4,0.0,0.22,16.62
"D",4132,05:10:00,16.4,0.0,0.11,16.51
"D",4133,05:10:00,16.4,0.0,0.13,16.53
"D",4134,05:10:00,16.4,0.0,0.4,16.8
"D",4137,05:10:00,16.4,0.0,-0.23,16.17
"D",4138,05:10:00,16.4,0.0,-0.23,16.17
"D",4139,05:10:00,16.4,0.0,-0.23,16.17
"D",4141,05:10:00,16.4,0.0,-0.05,16.35
"D",4142,05:10:00,16.4,0.0,-0.16,16.24
"D",4143,05:10:00,16.4,0.0,0.07,16.47
"D",4144,05:10:00,16.4,0.0,0.02,16.42
"D",4145,05:10:00,16.4,0.0,0.05,16.45
"D",4146,05:10:00,16.4,0.0,0.06,16.46
"D",4148,05:10:00,16.4,0.0,-0.54,15.86
"D",4149,05:10:00,16.4,0.0,-0.01,16.39
"D",4150,05:10:00,16.4,0.0,-0.54,15.86
"D",4151,05:10:00,16.4,0.0,-0.55,15.85
"D",4152,05:10:00,16.4,0.0,-0.62,15.78
"D",4153,05:10:00,16.4,0.0,-0.62,15.78
"D",4155,05:10:00,16.4,0.0,-0.62,15.78
"D",4157,05:10:00,16.4,0.0,-0.37,16.03
"D",4158,05:10:00,16.4,0.0,-0.18,16.22
"D",4160,05:10:00,16.4,0.0,-0.29,16.11
"D",4161,05:10:00,16.4,0.0,-0.24,16.16
"D",4162,05:10:00,16.4,0.0,-0.04,16.36
"D",4163,05:10:00,16.4,0.0,-0.02,16.38
"D",4164,05:10:00,16.4,0.0,-0.01,16.39
"D",4165,05:10:00,16.4,0.0,-0.03,16.37
"D",4166,05:10:00,16.4,0.0,-0.03,16.37
"D",4167,05:10:00,16.4,0.0,-0.32,16.08
"D",4168,05:10:00,16.4,0.0,-0.32,16.08
"D",4169,05:10:00,16.4,0.0,-0.16,16.24
"D",4170,05:10:00,16.4,0.0,-0.01,16.39
"D",4171,05:10:00,16.4,0.0,0.02,16.42
"D",4173,05:10:00,16.4,0.0,-0.01,16.39
"D",4174,05:10:00,16.4,0.0,0.03,16.43
"D",4175,05:10:00,16.4,0.0,0.03,16.43
"D",4176,05:10:00,16.4,0.0,0.05,16.45
"D",4177,05:10:00,16.4,0.0,0.1,16.5
"D",4178,05:10:00,16.4,0.0,0.22,16.62
"D",4179,05:10:00,16.4,0.0,0.09,16.49
"D",4181,05:10:00,16.4,0.0,0.12,16.52
"D",4182,05:10:00,16.4,0.0,0.15,16.55
"D",4183,05:10:00,16.4,0.0,0.17,16.57
"D",4184,05:10:00,16.4,0.0,0.17,16.57
"D",4185,05:10:00,16.4,0.0,0.17,16.57
"D",4186,05:10:00,16.4,0.0,0.1,16.5
"D",4187,05:10:00,16.4,0.0,0.1,16.5
"D",4188,05:10:00,16.4,0.0,0.11,16.51
"D",4189,05:10:00,16.4,0.0,0.2,16.6
"D",4190,05:10:00,16.4,0.0,0.23,16.63
"D",4191,05:10:00,16.4,0.0,0.09,16.49
"D",4192,05:10:00,16.4,0.0,0.13,16.53
"D",4193,05:10:00,16.4,0.0,0.08,16.48
"D",4196,05:10:00,16.4,0.0,0.53,16.93
"D",4197,05:10:00,16.4,0.0,0.02,16.42
"D",4198,05:10:00,16.4,0.0,0.25,16.65
"D",4199,05:10:00,16.4,0.0,0.24,16.64
"D",4200,05:10:00,16.4,0.0,0.18,16.58
"D",4201,05:10:00,16.4,0.0,0.18,16.58
"D",4202,05:10:00,16.4,0.0,0.18,16.58
"D",4203,05:10:00,16.4,0.0,0.18,16.58
"D",4204,05:10:00,16.4,0.0,0.18,16.58
"D",4205,05:10:00,16.4,0.0,0.18,16.58
"D",4206,05:10:00,16.4,0.0,0.22,16.62
"D",4207,05:10:00,16.4,0.0,0.22,16.62
"D",4208,05:10:00,16.4,0.0,0.25,16.65
"D",4209,05:10:00,16.4,0.0,0.25,16.65
"D",4210,05:10:00,16.4,0.0,0.27,16.67
"D",4211,05:10:00,16.4,0.0,0.29,16.69
"D",4212,05:10:00,16.4,0.0,0.46,16.86
"D",4213,05:10:00,16.4,0.0,0.51,16.91
"D",4214,05:10:00,16.4,0.0,0.7,17.1
"D",4215,05:10:00,16.4,0.0,0.49,16.89
"D",4216,05:10:00,16.4,0.0,0.14,16.54
"D",4217,05:10:00,16.4,0.0,0.46,16.86
"D",4218,05:10:00,16.4,0.0,0.22,16.62
"D",4219,05:10:00,16.4,0.0,0.17,16.57
"D",4220,05:10:00,16.4,0.0,0.11,16.51
"D",4221,05:10:00,16.4,0.0,0.04,16.44
"D",4222,05:10:00,16.4,0.0,0.08,16.48
"D",4223,05:10:00,16.4,0.0,0.42,16.82
"D",4226,05:10:00,16.4,0.0,0.32,16.72
"D",4227,05:10:00,16.4,0.0,0.31,16.71
"D",4228,05:10:00,16.4,0.0,0.27,16.67
"D",4229,05:10:00,16.4,0.0,0.27,16.67
"D",4230,05:10:00,16.4,0.0,0.25,16.65
"D",4231,05:10:00,16.4,0.0,0.26,16.66
"D",4232,05:10:00,16.4,0.0,0.26,16.66
"D",4233,05:10:00,16.4,0.0,0.28,16.68
"D",4234,05:10:00,16.4,0.0,0.4,16.8
"D",4235,05:10:00,16.4,0.0,0.27,16.67
"D",4236,05:10:00,16.4,0.0,0.27,16.67
"D",4237,05:10:00,16.4,0.0,0.27,16.67
"D",4238,05:10:00,16.4,0.0,0.38,16.78
"D",4239,05:10:00,16.4,0.0,0.43,16.83
"D",4240,05:10:00,16.4,0.0,0.42,16.82
"D",4241,05:10:00,16.4,0.0,0.42,16.82
"D",4242,05:10:00,16.4,0.0,0.49,16.89
"D",4244,05:10:00,16.4,0.0,0.52,16.92
"D",4245,05:10:00,16.4,0.0,0.28,16.68
"D",4247,05:10:00,16.4,0.0,0.43,16.83
"D",4248,05:10:00,16.4,0.0,0.2,16.6
"D",4249,05:10:00,16.4,0.0,0.2,16.6
"D",4250,05:10:00,16.4,0.0,0.2,16.6
"D",4251,05:10:00,16.4,0.0,0.0,16.4
"D",4252,05:10:00,16.4,0.0,0.26,16.66
"D",4254,05:10:00,16.4,0.0,0.03,16.43
"D",4255,05:10:00,16.4,0.0,0.01,16.41
"D",4259,05:10:00,16.4,0.0,0.17,16.57
"D",4260,05:10:00,16.4,0.0,0.21,16.61
"D",4261,05:10:00,16.4,0.0,0.19,16.59
"D",4262,05:10:00,16.4,0.0,0.08,16.48
"D",4263,05:10:00,16.4,0.0,0.05,16.45
"D",4264,05:10:00,16.4,0.0,-0.15,16.25
"D",4265,05:10:00,16.4,0.0,-0.19,16.21
"D",4266,05:10:00,16.4,0.0,0.29,16.69
"D",4267,05:10:00,16.4,0.0,0.31,16.71
"D",4268,05:10:00,16.4,0.0,0.16,16.56
"D",4269,05:10:00,16.4,0.0,0.14,16.54
"D",4271,05:10:00,16.4,0.0,0.39,16.79
"D",4272,05:10:00,16.4,0.0,0.11,16.51
"D",4273,05:10:00,16.4,0.0,0.06,16.46
"D",4274,05:10:00,16.4,0.0,0.18,16.58
"D",4275,05:10:00,16.4,0.0,0.69,17.09
"D",4276,05:10:00,16.4,0.0,0.03,16.43
"D",4277,05:10:00,16.4,0.0,0.04,16.44
"D",4279,05:10:00,16.4,0.0,0.04,16.44
"D",4280,05:10:00,16.4,0.0,0.01,16.41
"D",4282,05:10:00,16.4,0.0,0.01,16.41
"D",4283,05:10:00,16.4,0.0,0.01,16.41
"D",4285,05:10:00,16.4,0.0,-0.04,16.36
"D",4286,05:10:00,16.4,0.0,-0.05,16.35
"D",4287,05:10:00,16.4,0.0,-0.02,16.38
"D",4288,05:10:00,16.4,0.0,-0.01,16.39
"D",4289,05:10:00,16.4,0.0,0.0,16.4
"D",4290,05:10:00,16.4,0.0,0.18,16.58
"D",4291,05:10:00,16.4,0.0,0.22,16.62
"D",4292,05:10:00,16.4,0.0,0.21,16.61
"D",4293,05:10:00,16.4,0.0,0.18,16.58
"D",4295,05:10:00,16.4,0.0,0.15,16.55
"D",4296,05:10:00,16.4,0.0,0.11,16.51
"D",4297,05:10:00,16.4,0.0,0.21,16.61
"D",4298,05:10:00,16.4,0.0,0.13,16.53
"D",4299,05:10:00,16.4,0.0,0.04,16.44
"D",4301,05:10:00,16.4,0.0,0.01,16.41
"D",4302,05:10:00,16.4,0.0,0.03,16.43
"D",4303,05:10:00,16.4,0.0,0.25,16.65
"D",4304,05:10:00,16.4,0.0,0.25,16.65
"D",4305,05:10:00,16.4,0.0,0.26,16.66
"D",4306,05:10:00,16.4,0.0,0.21,16.61
"D",4307,05:10:00,16.4,0.0,0.06,16.46
"D",4308,05:10:00,16.4,0.0,-0.19,16.21
"D",4309,05:10:00,16.4,0.0,-0.26,16.14
"D",4310,05:10:00,16.4,0.0,-0.36,16.04
"D",4312,05:10:00,16.4,0.0,-0.08,16.32
"D",4313,05:10:00,16.4,0.0,-0.29,16.11
"D",4314,05:10:00,16.4,0.0,-0.12,16.28
"D",4315,05:10:00,16.4,0.0,-0.08,16.32
"D",4316,05:10:00,16.4,0.0,-0.08,16.32
"D",4317,05:10:00,16.4,0.0,-0.08,16.32
"D",4318,05:10:00,16.4,0.0,-0.08,16.32
"D",4319,05:10:00,16.4,0.0,0.19,16.59
"D",4320,05:10:00,16.4,0.0,0.19,16.59
"D",4321,05:10:00,16.4,0.0,0.12,16.52
"D",4322,05:10:00,16.4,0.0,0.24,16.64
"D",4323,05:10:00,16.4,0.0,0.45,16.85
"D",4324,05:10:00,16.4,0.0,0.42,16.82
"D",4325,05:10:00,16.4,0.0,0.13,16.53
"D",4327,05:10:00,16.4,0.0,-0.14,16.26
"D",4328,05:10:00,16.4,0.0,0.06,16.46
"D",4329,05:10:00,16.4,0.0,0.11,16.51
"D",4330,05:10:00,16.4,0.0,0.01,16.41
"D",4331,05:10:00,16.4,0.0,0.31,16.71
"D",4332,05:10:00,16.4,0.0,0.04,16.44
"D",4333,05:10:00,16.4,0.0,0.19,16.59
"D",4334,05:10:00,16.4,0.0,0.24,16.64
"D",4335,05:10:00,16.4,0.0,0.27,16.67
"D",4336,05:10:00,16.4,0.0,0.27,16.67
"D",4337,05:10:00,16.4,0.0,0.25,16.65
"D",4338,05:10:00,16.4,0.0,0.3,16.7
"D",4339,05:10:00,16.4,0.0,0.15,16.55
"D",4340,05:10:00,16.4,0.0,0.14,16.54
"D",4341,05:10:00,16.4,0.0,0.13,16.53
"D",4342,05:10:00,16.4,0.0,0.13,16.53
"D",4343,05:10:00,16.4,0.0,0.14,16.54
"D",4345,05:10:00,16.4,0.0,0.14,16.54
"D",4346,05:10:00,16.4,0.0,0.13,16.53
"D",4347,05:10:00,16.4,0.0,0.07,16.47
"D",4348,05:10:00,16.4,0.0,0.1,16.5
"D",4349,05:10:00,16.4,0.0,0.09,16.49
"D",4350,05:10:00,16.4,0.0,0.05,16.45
"D",4351,05:10:00,16.4,0.0,0.09,16.49
"D",4352,05:10:00,16.4,0.0,0.12,16.52
"D",4353,05:10:00,16.4,0.0,0.18,16.58
"D",4355,05:10:00,16.4,0.0,0.18,16.58
"D",4356,05:10:00,16.4,0.0,0.17,16.57
"D",4357,05:10:00,16.4,0.0,0.14,16.54
"D",4358,05:10:00,16.4,0.0,0.1,16.5
"D",4361,05:10:00,16.4,0.0,0.17,16.57
"D",4362,05:10:00,16.4,0.0,0.39,16.79
"D",4364,05:10:00,16.4,0.0,0.07,16.47
"D",4365,05:10:00,16.4,0.0,-0.22,16.18
"D",4366,05:10:00,16.4,0.0,0.54,16.94
"D",4367,05:10:00,16.4,0.0,-0.4,16.0
"D",4370,05:10:00,16.4,0.0,0.29,16.69
"D",4371,05:10:00,16.4,0.0,0.44,16.84
"D",4372,05:10:00,16.4,0.0,0.1,16.5
"D",4373,05:10:00,16.4,0.0,0.04,16.44
"D",4374,05:10:00,16.4,0.0,-0.04,16.36
"D",4376,05:10:00,16.4,0.0,0.02,16.42
"D",4377,05:10:00,16.4,0.0,0.04,16.44
"D",4378,05:10:00,16.4,0.0,0.02,16.42
"D",4379,05:10:00,16.4,0.0,0.25,16.65
"D",4380,05:10:00,16.4,0.0,0.21,16.61
"D",4381,05:10:00,16.4,0.0,-0.68,15.72
"D",4382,05:10:00,16.4,0.0,-0.68,15.72
"D",4383,05:10:00,16.4,0.0,-0.68,15.72
"D",4384,05:10:00,16.4,0.0,-0.68,15.72
"D",4385,05:10:00,16.4,0.0,-0.11,16.29
"D",4386,05:10:00,16.4,0.0,0.0,16.4
"D",4387,05:10:00,16.4,0.0,0.12,16.52
"D",4388,05:10:00,16.4,0.0,0.14,16.54
"D",4389,05:10:00,16.4,0.0,0.14,16.54
"D",4390,05:10:00,16.4,0.0,0.15,16.55
"D",4391,05:10:00,16.4,0.0,0.28,16.68
"D",4392,05:10:00,16.4,0.0,0.34,16.74
"D",4393,05:10:00,16.4,0.0,0.34,16.74
"D",4394,05:10:00,16.4,0.0,0.25,16.65
"D",4395,05:10:00,16.4,0.0,0.22,16.62
"D",4396,05:10:00,16.4,0.0,0.22,16.62
"D",4398,05:10:00,16.4,0.0,0.15,16.55
"D",4399,05:10:00,16.4,0.0,0.17,16.57
"D",4400,05:10:00,16.4,0.0,-0.03,16.37
"D",4401,05:10:00,16.4,0.0,-0.04,16.36
"D",4402,05:10:00,16.4,0.0,-0.12,16.28
"D",4403,05:10:00,16.4,0.0,-0.06,16.34
"D",4404,05:10:00,16.4,0.0,0.06,16.46
"D",4405,05:10:00,16.4,0.0,0.1,16.5
"D",4406,05:10:00,16.4,0.0,0.09,16.49
"D",4407,05:10:00,16.4,0.0,0.05,16.45
"D",4408,05:10:00,16.4,0.0,0.1,16.5
"D",4409,05:10:00,16.4,0.0,0.1,16.5
"D",4410,05:10:00,16.4,0.0,0.1,16.5
"D",4411,05:10:00,16.4,0.0,0.07,16.47
"D",4412,05:10:00,16.4,0.0,0.09,16.49
"D",4413,05:10:00,16.4,0.0,0.42,16.82
"D",4414,05:10:00,16.4,0.0,0.42,16.82
"D",4415,05:10:00,16.4,0.0,0.42,16.82
"D",4416,05:10:00,16.4,0.0,0.21,16.61
"D",4417,05:10:00,16.4,0.0,0.29,16.69
"D",4418,05:10:00,16.4,0.0,0.22,16.62
"D",4419,05:10:00,16.4,0.0,0.25,16.65
"D",4420,05:10:00,16.4,0.0,0.43,16.83
"D",4421,05:10:00,16.4,0.0,-0.4,16.0
"D",4422,05:10:00,16.4,0.0,-0.4,16.0
"D",4423,05:10:00,16.4,0.0,-0.39,16.01
"D",4424,05:10:00,16.4,0.0,-0.38,16.02
"D",4425,05:10:00,16.4,0.0,-0.39,16.01
"D",4426,05:10:00,16.4,0.0,-0.39,16.01
"D",4427,05:10:00,16.4,0.0,-0.4,16.0
"D",4428,05:10:00,16.4,0.0,-0.4,16.0
"D",4429,05:10:00,16.4,0.0,-0.42,15.98
"D",4430,05:10:00,16.4,0.0,-0.43,15.97
"D",4431,05:10:00,16.4,0.0,-0.47,15.93
"D",4432,05:10:00,16.4,0.0,-0.53,15.87
"D",4433,05:10:00,16.4,0.0,-0.54,15.86
"D",4434,05:10:00,16.4,0.0,-0.54,15.86
"D",4435,05:10:00,16.4,0.0,-0.54,15.86
"D",4436,05:10:00,16.4,0.0,-0.53,15.87
"D",4437,05:10:00,16.4,0.0,-0.52,15.88
"D",4438,05:10:00,16.4,0.0,-0.54,15.86
"D",4439,05:10:00,16.4,0.0,-0.59,15.81
"D",4440,05:10:00,16.4,0.0,-0.56,15.84
"D",4441,05:10:00,16.4,0.0,-0.56,15.84
"D",4442,05:10:00,16.4,0.0,-0.47,15.93
"D",4443,05:10:00,16.4,0.0,-0.55,15.85
"D",4444,05:10:00,16.4,0.0,-0.65,15.75
"D",4445,05:10:00,16.4,0.0,-0.04,16.36
"D",4446,05:10:00,16.4,0.0,-0.22,16.18
"D",4447,05:10:00,16.4,0.0,-0.49,15.91
"D",4448,05:10:00,16.4,0.0,-1.21,15.19
"D",4449,05:10:00,16.4,0.0,-0.89,15.51
"D",4450,05:10:00,16.4,0.0,-0.7,15.7
"D",4451,05:10:00,16.4,0.0,-0.34,16.06
"D",4453,05:10:00,16.4,0.0,-0.33,16.07
"D",4454,05:10:00,16.4,0.0,-0.18,16.22
"D",4455,05:10:00,16.4,0.0,-0.18,16.22
"D",4456,05:10:00,16.4,0.0,-0.09,16.31
"D",4457,05:10:00,16.4,0.0,-0.07,16.33
"D",4458,05:10:00,16.4,0.0,0.03,16.43
"D",4459,05:10:00,16.4,0.0,-0.04,16.36
"D",4460,05:10:00,16.4,0.0,0.14,16.54
"D",4461,05:10:00,16.4,0.0,-0.06,16.34
"D",4462,05:10:00,16.4,0.0,0.14,16.54
"D",4463,05:10:00,16.4,0.0,0.3,16.7
"D",4464,05:10:00,16.4,0.0,0.11,16.51
"D",4466,05:10:00,16.4,0.0,-0.07,16.33
"D",4467,05:10:00,16.4,0.0,-0.13,16.27
"D",4468,05:10:00,16.4,0.0,-0.52,15.88
"D",4469,05:10:00,16.4,0.0,-0.52,15.88
"D",4470,05:10:00,16.4,0.0,-0.02,16.38
"D",4471,05:10:00,16.4,0.0,0.18,16.58
"D",4472,05:10:00,16.4,0.0,-0.38,16.02
"D",4473,05:10:00,16.4,0.0,-0.33,16.07
"D",4474,05:10:00,16.4,0.0,-0.42,15.98
"D",4475,05:10:00,16.4,0.0,-0.32,16.08
"D",4476,05:10:00,16.4,0.0,0.06,16.46
"D",4477,05:10:00,16.4,0.0,0.15,16.55
"D",4478,05:10:00,16.4,0.0,0.04,16.44
"D",4479,05:10:00,16.4,0.0,0.07,16.47
"D",4480,05:10:00,16.4,0.0,0.18,16.58
"D",4482,05:10:00,16.4,0.0,0.18,16.58
"D",4484,05:10:00,16.4,0.0,0.04,16.44
"D",4486,05:10:00,16.4,0.0,-0.11,16.29
"D",4487,05:10:00,16.4,0.0,-0.1,16.3
"D",4488,05:10:00,16.4,0.0,-0.66,15.74
"D",4489,05:10:00,16.4,0.0,-0.16,16.24
"D",4490,05:10:00,16.4,0.0,-0.18,16.22
"D",4491,05:10:00,16.4,0.0,-0.24,16.16
"D",4492,05:10:00,16.4,0.0,-0.24,16.16
"D",4493,05:10:00,16.4,0.0,-0.24,16.16
"D",4494,05:10:00,16.4,0.0,-0.57,15.83
"D",4495,05:10:00,16.4,0.0,-0.41,15.99
"D",4498,05:10:00,16.4,0.0,-0.44,15.96
"D",4499,05:10:00,16.4,0.0,-0.49,15.91
"D",4500,05:10:00,16.4,0.0,-0.55,15.85
"D",4501,05:10:00,16.4,0.0,-0.58,15.82
"D",4503,05:10:00,16.4,0.0,-0.53,15.87
"D",4504,05:10:00,16.4,0.0,-0.49,15.91
"D",4505,05:10:00,16.4,0.0,-0.41,15.99
"D",4506,05:10:00,16.4,0.0,-0.25,16.15
"D",4507,05:10:00,16.4,0.0,-0.44,15.96
"D",4508,05:10:00,16.4,0.0,-0.41,15.99
"D",4509,05:10:00,16.4,0.0,-0.14,16.26
"D",4510,05:10:00,16.4,0.0,-0.16,16.24
"D",4511,05:10:00,16.4,0.0,-0.23,16.17
"D",4514,05:10:00,16.4,0.0,-0.1,16.3
"D",4515,05:10:00,16.4,0.0,-0.08,16.32
"D",4517,05:10:00,16.4,0.0,-0.09,16.31
"D",4518,05:10:00,16.4,0.0,-0.1,16.3
"D",4519,05:10:00,16.4,0.0,-0.16,16.24
"D",4520,05:10:00,16.4,0.0,-0.14,16.26
"D",4521,05:10:00,16.4,0.0,-0.14,16.26
"D",4522,05:10:00,16.4,0.0,-0.15,16.25
"D",4523,05:10:00,16.4,0.0,-0.14,16.26
"D",4524,05:10:00,16.4,0.0,-0.12,16.28
"D",4525,05:10:00,16.4,0.0,-0.13,16.27
"D",4526,05:10:00,16.4,0.0,-0.12,16.28
"D",4527,05:10:00,16.4,0.0,-0.14,16.26
"D",4528,05:10:00,16.4,0.0,-0.14,16.26
"D",4529,05:10:00,16.4,0.0,-0.14,16.26
"D",4530,05:10:00,16.4,0.0,-0.07,16.33
"D",4531,05:10:00,16.4,0.0,-0.1,16.3
"D",4532,05:10:00,16.4,0.0,-0.14,16.26
"D",4533,05:10:00,16.4,0.0,-0.11,16.29
"D",4534,05:10:00,16.4,0.0,-0.18,16.22
"D",4535,05:10:00,16.4,0.0,-0.19,16.21
"D",4536,05:10:00,16.4,0.0,-0.21,16.19
"D",4537,05:10:00,16.4,0.0,-0.21,16.19
"D",4538,05:10:00,16.4,0.0,-0.24,16.16
"D",4539,05:10:00,16.4,0.0,-0.24,16.16
"D",4540,05:10:00,16.4,0.0,-0.24,16.16
"D",4541,05:10:00,16.4,0.0,-0.24,16.16
"D",4542,05:10:00,16.4,0.0,-0.08,16.32
"D",4543,05:10:00,16.4,0.0,-0.15,16.25
"D",4544,05:10:00,16.4,0.0,-0.18,16.22
"D",4545,05:10:00,16.4,0.0,-0.17,16.23
"D",4546,05:10:00,16.4,0.0,-0.18,16.22
"D",4547,05:10:00,16.4,0.0,-0.27,16.13
"D",4548,05:10:00,16.4,0.0,-0.34,16.06
"D",4549,05:10:00,16.4,0.0,-0.24,16.16
"D",4550,05:10:00,16.4,0.0,-0.38,16.02
"D",4551,05:10:00,16.4,0.0,-0.49,15.91
"D",4552,05:10:00,16.4,0.0,-0.34,16.06
"D",4553,05:10:00,16.4,0.0,-0.28,16.12
"D",4554,05:10:00,16.4,0.0,-0.16,16.24
"D",4555,05:10:00,16.4,0.0,-0.34,16.06
