"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200212_00-04.csv"
"C","Report for: 02/12/2020 - 02/12/2020"
"C","Report generated: 02/13/2020 12:08:20 EST"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",46661,03:20:00,15.1,0.0,-0.05,15.05
"D",46678,03:20:00,15.1,0.0,0.15,15.25
"D",46679,03:20:00,15.1,0.0,0.12,15.22
"D",46680,03:20:00,15.1,0.0,-0.65,14.45
"D",46681,03:20:00,15.1,0.0,0.12,15.22
"D",46716,03:20:00,15.1,0.0,0.35,15.45
"D",46723,03:20:00,15.1,0.0,0.09,15.19
"D",46726,03:20:00,15.1,0.0,0.06,15.16
"D",46727,03:20:00,15.1,0.0,0.26,15.36
"D",46728,03:20:00,15.1,0.0,0.03,15.13
"D",46729,03:20:00,15.1,0.0,-0.02,15.08
"D",46730,03:20:00,15.1,0.0,0.0,15.1
"D",46734,03:20:00,15.1,0.0,-0.48,14.62
"D",46736,03:20:00,15.1,0.0,-0.2,14.9
"D",46740,03:20:00,15.1,0.0,-0.2,14.9
"D",46753,03:20:00,15.1,0.0,0.15,15.25
"D",46754,03:20:00,15.1,0.0,0.09,15.19
"D",46950,03:20:00,15.1,0.0,0.05,15.15
"D",46951,03:20:00,15.1,0.0,-0.25,14.85
"D",46960,03:20:00,15.1,0.0,-0.01,15.09
"D",46974,03:20:00,15.1,0.0,-0.47,14.63
"D",46977,03:20:00,15.1,0.0,0.11,15.21
"D",47076,03:20:00,15.1,0.0,-0.18,14.92
"D",47077,03:20:00,15.1,0.0,0.2,15.3
"D",47297,03:20:00,15.1,0.0,0.07,15.17
"D",47314,03:20:00,15.1,0.0,-0.05,15.05
"D",47366,03:20:00,15.1,0.0,-0.15,14.95
"D",47367,03:20:00,15.1,0.0,-0.15,14.95
"D",47368,03:20:00,15.1,0.0,-0.15,14.95
"D",47369,03:20:00,15.1,0.0,-0.15,14.95
"D",47370,03:20:00,15.1,0.0,-0.2,14.9
"D",47371,03:20:00,15.1,0.0,-0.19,14.91
"D",47372,03:20:00,15.1,0.0,-0.19,14.91
"D",47373,03:20:00,15.1,0.0,-0.2,14.9
"D",47381,03:20:00,15.1,0.0,-0.01,15.09
"D",47382,03:20:00,15.1,0.0,0.18,15.28
"D",47390,03:20:00,15.1,0.0,-0.18,14.92
"D",47561,03:20:00,15.1,0.0,-0.38,14.72
"D",47661,03:20:00,15.1,0.0,-0.17,14.93
"D",47732,03:20:00,15.1,0.0,0.18,15.28
"D",47733,03:20:00,15.1,0.0,0.21,15.31
"D",47736,03:20:00,15.1,0.0,0.18,15.28
"D",47741,03:20:00,15.1,0.0,0.21,15.31
"D",47742,03:20:00,15.1,0.0,0.16,15.26
"D",47754,03:20:00,15.1,0.0,0.42,15.52
"D",47755,03:20:00,15.1,0.0,-0.36,14.74
"D",47948,03:20:00,15.1,0.0,-0.17,14.93
"D",47949,03:20:00,15.1,0.0,-0.34,14.76
"D",47965,03:20:00,15.1,0.0,-0.13,14.97
"D",47968,03:20:00,15.1,0.0,0.14,15.24
"D",47969,03:20:00,15.1,0.0,0.18,15.28
"D",47991,03:20:00,15.1,0.0,0.13,15.23
"D",47997,03:20:00,15.1,0.0,0.06,15.16
"D",48080,03:20:00,15.1,0.0,0.18,15.28
"D",48082,03:20:00,15.1,0.0,-0.37,14.73
"D",48083,03:20:00,15.1,0.0,0.03,15.13
"D",48120,03:20:00,15.1,0.0,0.09,15.19
"D",48121,03:20:00,15.1,0.0,0.07,15.17
"D",48161,03:20:00,15.1,0.0,-0.18,14.92
"D",48162,03:20:00,15.1,0.0,0.1,15.2
"D",48163,03:20:00,15.1,0.0,-0.24,14.86
"D",48164,03:20:00,15.1,0.0,-0.36,14.74
"D",48165,03:20:00,15.1,0.0,0.16,15.26
"D",48168,03:20:00,15.1,0.0,0.01,15.11
"D",48633,03:20:00,15.1,0.0,-0.41,14.69
"D",48645,03:20:00,15.1,0.0,-0.22,14.88
"D",48670,03:20:00,15.1,0.0,-0.03,15.07
"D",48671,03:20:00,15.1,0.0,-0.03,15.07
"D",48673,03:20:00,15.1,0.0,0.05,15.15
"D",48695,03:20:00,15.1,0.0,0.09,15.19
"D",48696,03:20:00,15.1,0.0,0.09,15.19
"D",48717,03:20:00,15.1,0.0,0.21,15.31
"D",48754,03:20:00,15.1,0.0,0.06,15.16
"D",48755,03:20:00,15.1,0.0,0.06,15.16
"D",48960,03:20:00,15.1,0.0,-0.55,14.55
"D",49016,03:20:00,15.1,0.0,0.0,15.1
"D",49022,03:20:00,15.1,0.0,0.13,15.23
"D",49023,03:20:00,15.1,0.0,0.13,15.23
"D",49024,03:20:00,15.1,0.0,-0.33,14.77
"D",49025,03:20:00,15.1,0.0,-0.18,14.92
"D",49029,03:20:00,15.1,0.0,-0.02,15.08
"D",49030,03:20:00,15.1,0.0,-0.02,15.08
"D",49324,03:20:00,15.1,0.0,-0.56,14.54
"D",49325,03:20:00,15.1,0.0,-0.55,14.55
"D",49326,03:20:00,15.1,0.0,-0.55,14.55
"D",49370,03:20:00,15.1,0.0,-0.1,15.0
"D",49395,03:20:00,15.1,0.0,0.21,15.31
"D",49403,03:20:00,15.1,0.0,0.13,15.23
"D",49406,03:20:00,15.1,0.0,-0.37,14.73
"D",49411,03:20:00,15.1,0.0,-0.02,15.08
"D",49412,03:20:00,15.1,0.0,-0.02,15.08
"D",49413,03:20:00,15.1,0.0,-0.02,15.08
"D",49421,03:20:00,15.1,0.0,0.21,15.31
"D",49671,03:20:00,15.1,0.0,-0.32,14.78
"D",50025,03:20:00,15.1,0.0,-0.31,14.79
"D",50026,03:20:00,15.1,0.0,-0.31,14.79
"D",50115,03:20:00,15.1,0.0,0.21,15.31
"D",50116,03:20:00,15.1,0.0,0.21,15.31
"D",50121,03:20:00,15.1,0.0,-0.06,15.04
"D",50602,03:20:00,15.1,0.0,-0.04,15.06
"D",50634,03:20:00,15.1,0.0,-0.26,14.84
"D",50636,03:20:00,15.1,0.0,-0.37,14.73
"D",50637,03:20:00,15.1,0.0,-0.06,15.04
"D",50638,03:20:00,15.1,0.0,-0.06,15.04
"D",50639,03:20:00,15.1,0.0,-0.06,15.04
"D",50640,03:20:00,15.1,0.0,-0.06,15.04
"D",50641,03:20:00,15.1,0.0,-0.06,15.04
"D",50642,03:20:00,15.1,0.0,-0.06,15.04
"D",50643,03:20:00,15.1,0.0,-0.06,15.04
"D",50815,03:20:00,15.1,0.0,0.02,15.12
"D",50835,03:20:00,15.1,0.0,0.03,15.13
"D",50866,03:20:00,15.1,0.0,0.22,15.32
"D",50867,03:20:00,15.1,0.0,0.22,15.32
"D",50868,03:20:00,15.1,0.0,0.22,15.32
"D",50869,03:20:00,15.1,0.0,0.22,15.32
"D",66234,03:20:00,15.1,0.0,-0.11,14.99
"D",66252,03:20:00,15.1,0.0,-0.11,14.99
"D",67487,03:20:00,15.1,0.0,0.15,15.25
"D",67490,03:20:00,15.1,0.0,0.15,15.25
"D",67492,03:20:00,15.1,0.0,-0.37,14.73
"D",67494,03:20:00,15.1,0.0,0.12,15.22
"D",67496,03:20:00,15.1,0.0,0.12,15.22
"D",67497,03:20:00,15.1,0.0,0.12,15.22
"D",67498,03:20:00,15.1,0.0,0.12,15.22
"D",67524,03:20:00,15.1,0.0,0.13,15.23
"D",67525,03:20:00,15.1,0.0,0.15,15.25
"D",67526,03:20:00,15.1,0.0,-0.43,14.67
"D",67725,03:20:00,15.1,0.0,-0.21,14.89
"D",67726,03:20:00,15.1,0.0,-0.43,14.67
"D",67732,03:20:00,15.1,0.0,-0.11,14.99
"D",68257,03:20:00,15.1,0.0,0.08,15.18
"D",68258,03:20:00,15.1,0.0,-0.16,14.94
"D",68274,03:20:00,15.1,0.0,0.13,15.23
"D",321,03:25:00,15.1,0.0,0.0,15.1
"D",322,03:25:00,15.1,0.0,0.0,15.1
"D",323,03:25:00,15.1,0.0,0.0,15.1
"D",324,03:25:00,15.1,0.0,-0.07,15.03
"D",326,03:25:00,15.1,0.0,-0.46,14.64
"D",327,03:25:00,15.1,0.0,0.17,15.27
"D",328,03:25:00,15.1,0.0,-0.06,15.04
"D",329,03:25:00,15.1,0.0,0.19,15.29
"D",330,03:25:00,15.1,0.0,0.21,15.31
"D",331,03:25:00,15.1,0.0,-0.28,14.82
"D",335,03:25:00,15.1,0.0,0.12,15.22
"D",336,03:25:00,15.1,0.0,-0.05,15.05
"D",337,03:25:00,15.1,0.0,-0.62,14.48
"D",340,03:25:00,15.1,0.0,-0.43,14.67
"D",341,03:25:00,15.1,0.0,-0.43,14.67
"D",345,03:25:00,15.1,0.0,-0.28,14.82
"D",346,03:25:00,15.1,0.0,-0.07,15.03
"D",348,03:25:00,15.1,0.0,0.13,15.23
"D",349,03:25:00,15.1,0.0,-0.43,14.67
"D",355,03:25:00,15.1,0.0,-0.28,14.82
"D",356,03:25:00,15.1,0.0,-0.33,14.77
"D",357,03:25:00,15.1,0.0,0.12,15.22
"D",358,03:25:00,15.1,0.0,0.0,15.1
"D",359,03:25:00,15.1,0.0,-0.22,14.88
"D",360,03:25:00,15.1,0.0,-0.22,14.88
"D",362,03:25:00,15.1,0.0,-0.37,14.73
"D",363,03:25:00,15.1,0.0,-0.14,14.96
"D",365,03:25:00,15.1,0.0,0.18,15.28
"D",366,03:25:00,15.1,0.0,0.18,15.28
"D",367,03:25:00,15.1,0.0,0.13,15.23
"D",368,03:25:00,15.1,0.0,0.13,15.23
"D",369,03:25:00,15.1,0.0,0.07,15.17
"D",370,03:25:00,15.1,0.0,-0.32,14.78
"D",371,03:25:00,15.1,0.0,-0.32,14.78
"D",372,03:25:00,15.1,0.0,-0.32,14.78
"D",375,03:25:00,15.1,0.0,0.35,15.45
"D",376,03:25:00,15.1,0.0,0.35,15.45
"D",379,03:25:00,15.1,0.0,-0.06,15.04
"D",382,03:25:00,15.1,0.0,0.16,15.26
"D",383,03:25:00,15.1,0.0,0.16,15.26
"D",388,03:25:00,15.1,0.0,0.43,15.53
"D",389,03:25:00,15.1,0.0,-0.46,14.64
"D",393,03:25:00,15.1,0.0,-0.31,14.79
"D",395,03:25:00,15.1,0.0,-0.46,14.64
"D",396,03:25:00,15.1,0.0,-0.44,14.66
"D",397,03:25:00,15.1,0.0,-0.49,14.61
"D",398,03:25:00,15.1,0.0,-0.49,14.61
"D",399,03:25:00,15.1,0.0,-0.49,14.61
"D",400,03:25:00,15.1,0.0,-0.49,14.61
"D",401,03:25:00,15.1,0.0,0.29,15.39
"D",405,03:25:00,15.1,0.0,-0.16,14.94
"D",407,03:25:00,15.1,0.0,-0.26,14.84
"D",410,03:25:00,15.1,0.0,-0.29,14.81
"D",412,03:25:00,15.1,0.0,-0.06,15.04
"D",413,03:25:00,15.1,0.0,-0.31,14.79
"D",417,03:25:00,15.1,0.0,0.21,15.31
"D",418,03:25:00,15.1,0.0,0.21,15.31
"D",419,03:25:00,15.1,0.0,0.21,15.31
"D",420,03:25:00,15.1,0.0,-0.23,14.87
"D",421,03:25:00,15.1,0.0,-0.07,15.03
"D",424,03:25:00,15.1,0.0,-0.3,14.8
"D",426,03:25:00,15.1,0.0,-0.29,14.81
"D",427,03:25:00,15.1,0.0,-0.62,14.48
"D",432,03:25:00,15.1,0.0,-0.53,14.57
"D",433,03:25:00,15.1,0.0,-0.53,14.57
"D",434,03:25:00,15.1,0.0,-0.53,14.57
"D",435,03:25:00,15.1,0.0,-0.19,14.91
"D",436,03:25:00,15.1,0.0,0.26,15.36
"D",440,03:25:00,15.1,0.0,0.08,15.18
"D",445,03:25:00,15.1,0.0,-0.28,14.82
"D",446,03:25:00,15.1,0.0,-0.26,14.84
"D",448,03:25:00,15.1,0.0,0.03,15.13
"D",449,03:25:00,15.1,0.0,0.13,15.23
"D",452,03:25:00,15.1,0.0,0.15,15.25
"D",457,03:25:00,15.1,0.0,0.13,15.23
"D",460,03:25:00,15.1,0.0,-0.14,14.96
"D",461,03:25:00,15.1,0.0,0.13,15.23
"D",462,03:25:00,15.1,0.0,-0.27,14.83
"D",463,03:25:00,15.1,0.0,-0.23,14.87
"D",464,03:25:00,15.1,0.0,-0.62,14.48
"D",465,03:25:00,15.1,0.0,-0.23,14.87
"D",466,03:25:00,15.1,0.0,0.21,15.31
"D",467,03:25:00,15.1,0.0,0.09,15.19
"D",468,03:25:00,15.1,0.0,-0.05,15.05
"D",472,03:25:00,15.1,0.0,0.21,15.31
"D",473,03:25:00,15.1,0.0,-0.15,14.95
"D",474,03:25:00,15.1,0.0,-0.29,14.81
"D",478,03:25:00,15.1,0.0,-0.28,14.82
"D",480,03:25:00,15.1,0.0,-0.28,14.82
"D",481,03:25:00,15.1,0.0,-0.28,14.82
"D",482,03:25:00,15.1,0.0,-0.35,14.75
"D",484,03:25:00,15.1,0.0,-0.49,14.61
"D",485,03:25:00,15.1,0.0,-0.49,14.61
"D",486,03:25:00,15.1,0.0,0.22,15.32
"D",487,03:25:00,15.1,0.0,0.0,15.1
"D",489,03:25:00,15.1,0.0,0.16,15.26
"D",490,03:25:00,15.1,0.0,0.16,15.26
"D",492,03:25:00,15.1,0.0,-0.39,14.71
"D",493,03:25:00,15.1,0.0,-0.41,14.69
"D",494,03:25:00,15.1,0.0,-0.41,14.69
"D",495,03:25:00,15.1,0.0,-0.03,15.07
"D",497,03:25:00,15.1,0.0,-0.08,15.02
"D",502,03:25:00,15.1,0.0,0.14,15.24
"D",503,03:25:00,15.1,0.0,0.2,15.3
"D",508,03:25:00,15.1,0.0,-0.02,15.08
"D",513,03:25:00,15.1,0.0,-0.32,14.78
"D",515,03:25:00,15.1,0.0,-0.27,14.83
"D",527,03:25:00,15.1,0.0,0.02,15.12
"D",528,03:25:00,15.1,0.0,0.0,15.1
"D",529,03:25:00,15.1,0.0,0.0,15.1
"D",531,03:25:00,15.1,0.0,0.02,15.12
"D",532,03:25:00,15.1,0.0,0.0,15.1
"D",536,03:25:00,15.1,0.0,-0.17,14.93
"D",538,03:25:00,15.1,0.0,0.07,15.17
"D",539,03:25:00,15.1,0.0,-0.62,14.48
"D",540,03:25:00,15.1,0.0,-0.11,14.99
"D",541,03:25:00,15.1,0.0,0.01,15.11
"D",542,03:25:00,15.1,0.0,0.05,15.15
"D",546,03:25:00,15.1,0.0,0.18,15.28
"D",547,03:25:00,15.1,0.0,0.02,15.12
"D",549,03:25:00,15.1,0.0,0.03,15.13
"D",555,03:25:00,15.1,0.0,-0.07,15.03
"D",556,03:25:00,15.1,0.0,0.34,15.44
"D",557,03:25:00,15.1,0.0,0.34,15.44
"D",558,03:25:00,15.1,0.0,0.34,15.44
"D",559,03:25:00,15.1,0.0,0.34,15.44
"D",561,03:25:00,15.1,0.0,-0.33,14.77
"D",562,03:25:00,15.1,0.0,-0.27,14.83
"D",563,03:25:00,15.1,0.0,0.21,15.31
"D",564,03:25:00,15.1,0.0,0.21,15.31
"D",565,03:25:00,15.1,0.0,-1.13,13.97
"D",566,03:25:00,15.1,0.0,-0.36,14.74
"D",567,03:25:00,15.1,0.0,-0.16,14.94
"D",568,03:25:00,15.1,0.0,0.1,15.2
"D",569,03:25:00,15.1,0.0,0.07,15.17
"D",570,03:25:00,15.1,0.0,-0.62,14.48
"D",572,03:25:00,15.1,0.0,-0.14,14.96
"D",573,03:25:00,15.1,0.0,-0.14,14.96
"D",574,03:25:00,15.1,0.0,-0.14,14.96
"D",575,03:25:00,15.1,0.0,-0.14,14.96
"D",580,03:25:00,15.1,0.0,-0.14,14.96
"D",581,03:25:00,15.1,0.0,-0.14,14.96
"D",583,03:25:00,15.1,0.0,-0.11,14.99
"D",584,03:25:00,15.1,0.0,-0.11,14.99
"D",587,03:25:00,15.1,0.0,-0.48,14.62
"D",590,03:25:00,15.1,0.0,-0.53,14.57
"D",591,03:25:00,15.1,0.0,0.06,15.16
"D",592,03:25:00,15.1,0.0,0.05,15.15
"D",595,03:25:00,15.1,0.0,-0.27,14.83
"D",596,03:25:00,15.1,0.0,-0.26,14.84
"D",598,03:25:00,15.1,0.0,-0.04,15.06
"D",599,03:25:00,15.1,0.0,-0.2,14.9
"D",612,03:25:00,15.1,0.0,0.09,15.19
"D",613,03:25:00,15.1,0.0,0.09,15.19
"D",614,03:25:00,15.1,0.0,-0.07,15.03
"D",616,03:25:00,15.1,0.0,-0.3,14.8
"D",617,03:25:00,15.1,0.0,-0.32,14.78
"D",618,03:25:00,15.1,0.0,-0.62,14.48
"D",619,03:25:00,15.1,0.0,0.05,15.15
"D",620,03:25:00,15.1,0.0,0.31,15.41
"D",621,03:25:00,15.1,0.0,-0.48,14.62
"D",622,03:25:00,15.1,0.0,-0.29,14.81
"D",624,03:25:00,15.1,0.0,0.16,15.26
"D",625,03:25:00,15.1,0.0,0.09,15.19
"D",626,03:25:00,15.1,0.0,0.09,15.19
"D",627,03:25:00,15.1,0.0,0.21,15.31
"D",628,03:25:00,15.1,0.0,-0.38,14.72
"D",630,03:25:00,15.1,0.0,-0.09,15.01
"D",633,03:25:00,15.1,0.0,-0.09,15.01
"D",636,03:25:00,15.1,0.0,-0.53,14.57
"D",637,03:25:00,15.1,0.0,-0.53,14.57
"D",638,03:25:00,15.1,0.0,-0.53,14.57
"D",639,03:25:00,15.1,0.0,0.15,15.25
"D",640,03:25:00,15.1,0.0,0.15,15.25
"D",641,03:25:00,15.1,0.0,0.15,15.25
"D",642,03:25:00,15.1,0.0,0.0,15.1
"D",739,03:25:00,15.1,0.0,-0.37,14.73
"D",754,03:25:00,15.1,0.0,0.07,15.17
"D",755,03:25:00,15.1,0.0,0.08,15.18
"D",757,03:25:00,15.1,0.0,-0.53,14.57
"D",760,03:25:00,15.1,0.0,0.07,15.17
"D",761,03:25:00,15.1,0.0,-0.14,14.96
"D",767,03:25:00,15.1,0.0,0.23,15.33
"D",768,03:25:00,15.1,0.0,0.17,15.27
"D",769,03:25:00,15.1,0.0,-0.07,15.03
"D",774,03:25:00,15.1,0.0,-0.65,14.45
"D",779,03:25:00,15.1,0.0,-0.07,15.03
"D",783,03:25:00,15.1,0.0,-1.13,13.97
"D",1005,03:25:00,15.1,0.0,0.32,15.42
"D",1030,03:25:00,15.1,0.0,0.25,15.35
"D",1031,03:25:00,15.1,0.0,0.25,15.35
"D",1032,03:25:00,15.1,0.0,-0.43,14.67
"D",1086,03:25:00,15.1,0.0,-0.09,15.01
"D",1185,03:25:00,15.1,0.0,-0.11,14.99
"D",1186,03:25:00,15.1,0.0,-0.11,14.99
"D",1187,03:25:00,15.1,0.0,-0.11,14.99
"D",1210,03:25:00,15.1,0.0,-0.06,15.04
"D",1221,03:25:00,15.1,0.0,-0.29,14.81
"D",1226,03:25:00,15.1,0.0,0.58,15.68
"D",1255,03:25:00,15.1,0.0,-0.28,14.82
"D",1286,03:25:00,15.1,0.0,0.04,15.14
"D",1287,03:25:00,15.1,0.0,0.04,15.14
"D",1342,03:25:00,15.1,0.0,-0.09,15.01
"D",1343,03:25:00,15.1,0.0,-0.09,15.01
"D",1344,03:25:00,15.1,0.0,-0.09,15.01
"D",1376,03:25:00,15.1,0.0,-0.31,14.79
"D",1377,03:25:00,15.1,0.0,-0.31,14.79
"D",1378,03:25:00,15.1,0.0,-0.31,14.79
"D",1379,03:25:00,15.1,0.0,-0.31,14.79
"D",1380,03:25:00,15.1,0.0,-0.31,14.79
"D",1385,03:25:00,15.1,0.0,-0.48,14.62
"D",1386,03:25:00,15.1,0.0,-0.48,14.62
"D",1412,03:25:00,15.1,0.0,0.08,15.18
"D",1415,03:25:00,15.1,0.0,0.08,15.18
"D",1432,03:25:00,15.1,0.0,0.44,15.54
"D",1478,03:25:00,15.1,0.0,0.14,15.24
"D",1616,03:25:00,15.1,0.0,0.2,15.3
"D",1630,03:25:00,15.1,0.0,-0.08,15.02
"D",1649,03:25:00,15.1,0.0,-0.02,15.08
"D",1672,03:25:00,15.1,0.0,0.15,15.25
"D",1693,03:25:00,15.1,0.0,-0.09,15.01
"D",1694,03:25:00,15.1,0.0,-0.09,15.01
"D",2425,03:25:00,15.1,0.0,-0.09,15.01
"D",2426,03:25:00,15.1,0.0,-0.14,14.96
"D",2430,03:25:00,15.1,0.0,0.01,15.11
"D",2431,03:25:00,15.1,0.0,-0.04,15.06
"D",2432,03:25:00,15.1,0.0,0.01,15.11
"D",2433,03:25:00,15.1,0.0,-0.04,15.06
"D",2434,03:25:00,15.1,0.0,-0.29,14.81
"D",2435,03:25:00,15.1,0.0,-0.04,15.06
"D",2437,03:25:00,15.1,0.0,-0.04,15.06
"D",4000,03:25:00,15.1,0.0,0.05,15.15
"D",4001,03:25:00,15.1,0.0,-0.05,15.05
"D",4002,03:25:00,15.1,0.0,0.12,15.22
"D",4003,03:25:00,15.1,0.0,-0.22,14.88
"D",4004,03:25:00,15.1,0.0,-0.29,14.81
"D",4005,03:25:00,15.1,0.0,0.1,15.2
"D",4006,03:25:00,15.1,0.0,0.19,15.29
"D",4007,03:25:00,15.1,0.0,0.04,15.14
"D",4008,03:25:00,15.1,0.0,0.17,15.27
"D",4010,03:25:00,15.1,0.0,-0.27,14.83
"D",4011,03:25:00,15.1,-2.76,-0.56,11.78
"D",4012,03:25:00,15.1,0.0,-0.08,15.02
"D",4013,03:25:00,15.1,0.0,-1.32,13.78
"D",4014,03:25:00,15.1,0.0,-0.39,14.71
"D",4017,03:25:00,15.1,0.0,-0.37,14.73
"D",4077,03:25:00,15.1,0.0,-0.3,14.8
"D",4078,03:25:00,15.1,0.0,-0.17,14.93
"D",4082,03:25:00,15.1,0.0,-0.26,14.84
"D",4083,03:25:00,15.1,0.0,-0.23,14.87
"D",4084,03:25:00,15.1,0.0,0.16,15.26
"D",4085,03:25:00,15.1,0.0,0.19,15.29
"D",4087,03:25:00,15.1,0.0,0.2,15.3
"D",4088,03:25:00,15.1,0.0,0.21,15.31
"D",4089,03:25:00,15.1,0.0,0.23,15.33
"D",4090,03:25:00,15.1,0.0,0.21,15.31
"D",4092,03:25:00,15.1,0.0,0.21,15.31
"D",4093,03:25:00,15.1,0.0,0.21,15.31
"D",4094,03:25:00,15.1,0.0,0.21,15.31
"D",4098,03:25:00,15.1,0.0,0.2,15.3
"D",4102,03:25:00,15.1,0.0,0.2,15.3
"D",4103,03:25:00,15.1,0.0,0.18,15.28
"D",4104,03:25:00,15.1,0.0,0.21,15.31
"D",4106,03:25:00,15.1,0.0,0.19,15.29
"D",4107,03:25:00,15.1,0.0,0.2,15.3
"D",4108,03:25:00,15.1,0.0,0.22,15.32
"D",4109,03:25:00,15.1,0.0,0.17,15.27
"D",4113,03:25:00,15.1,0.0,0.21,15.31
"D",4114,03:25:00,15.1,0.0,0.23,15.33
"D",4115,03:25:00,15.1,0.0,0.22,15.32
"D",4117,03:25:00,15.1,0.0,0.23,15.33
"D",4118,03:25:00,15.1,0.0,0.32,15.42
"D",4119,03:25:00,15.1,0.0,0.21,15.31
"D",4120,03:25:00,15.1,0.0,0.18,15.28
"D",4121,03:25:00,15.1,0.0,0.15,15.25
"D",4122,03:25:00,15.1,0.0,0.16,15.26
"D",4123,03:25:00,15.1,0.0,0.13,15.23
"D",4124,03:25:00,15.1,0.0,-0.04,15.06
"D",4125,03:25:00,15.1,0.0,-0.08,15.02
"D",4128,03:25:00,15.1,0.0,-0.03,15.07
"D",4129,03:25:00,15.1,0.0,0.02,15.12
"D",4130,03:25:00,15.1,0.0,0.15,15.25
"D",4132,03:25:00,15.1,0.0,0.08,15.18
"D",4133,03:25:00,15.1,0.0,0.09,15.19
"D",4134,03:25:00,15.1,0.0,0.32,15.42
"D",4137,03:25:00,15.1,0.0,-0.28,14.82
"D",4138,03:25:00,15.1,0.0,-0.28,14.82
"D",4139,03:25:00,15.1,0.0,-0.28,14.82
"D",4141,03:25:00,15.1,0.0,-0.06,15.04
"D",4142,03:25:00,15.1,0.0,-0.14,14.96
"D",4143,03:25:00,15.1,0.0,0.05,15.15
"D",4144,03:25:00,15.1,0.0,0.0,15.1
"D",4145,03:25:00,15.1,0.0,0.03,15.13
"D",4146,03:25:00,15.1,0.0,0.04,15.14
"D",4148,03:25:00,15.1,0.0,-0.57,14.53
"D",4149,03:25:00,15.1,0.0,-0.02,15.08
"D",4150,03:25:00,15.1,0.0,-0.57,14.53
"D",4151,03:25:00,15.1,0.0,-0.56,14.54
"D",4152,03:25:00,15.1,0.0,-0.53,14.57
"D",4153,03:25:00,15.1,0.0,-0.53,14.57
"D",4155,03:25:00,15.1,0.0,-0.53,14.57
"D",4157,03:25:00,15.1,0.0,-0.32,14.78
"D",4158,03:25:00,15.1,0.0,-0.16,14.94
"D",4160,03:25:00,15.1,0.0,-0.27,14.83
"D",4161,03:25:00,15.1,0.0,-0.25,14.85
"D",4162,03:25:00,15.1,0.0,-0.06,15.04
"D",4163,03:25:00,15.1,0.0,-0.03,15.07
"D",4164,03:25:00,15.1,0.0,-0.02,15.08
"D",4165,03:25:00,15.1,0.0,-0.04,15.06
"D",4166,03:25:00,15.1,0.0,-0.04,15.06
"D",4167,03:25:00,15.1,0.0,-0.32,14.78
"D",4168,03:25:00,15.1,0.0,-0.32,14.78
"D",4169,03:25:00,15.1,0.0,-0.2,14.9
"D",4170,03:25:00,15.1,0.0,-0.05,15.05
"D",4171,03:25:00,15.1,0.0,-0.01,15.09
"D",4173,03:25:00,15.1,0.0,-0.03,15.07
"D",4174,03:25:00,15.1,0.0,-0.01,15.09
"D",4175,03:25:00,15.1,0.0,0.0,15.1
"D",4176,03:25:00,15.1,0.0,0.02,15.12
"D",4177,03:25:00,15.1,0.0,0.07,15.17
"D",4178,03:25:00,15.1,0.0,0.15,15.25
"D",4179,03:25:00,15.1,0.0,0.05,15.15
"D",4181,03:25:00,15.1,0.0,0.08,15.18
"D",4182,03:25:00,15.1,0.0,0.11,15.21
"D",4183,03:25:00,15.1,0.0,0.12,15.22
"D",4184,03:25:00,15.1,0.0,0.13,15.23
"D",4185,03:25:00,15.1,0.0,0.12,15.22
"D",4186,03:25:00,15.1,0.0,0.06,15.16
"D",4187,03:25:00,15.1,0.0,0.07,15.17
"D",4188,03:25:00,15.1,0.0,0.07,15.17
"D",4189,03:25:00,15.1,0.0,0.16,15.26
"D",4190,03:25:00,15.1,0.0,0.17,15.27
"D",4191,03:25:00,15.1,0.0,0.06,15.16
"D",4192,03:25:00,15.1,0.0,0.1,15.2
"D",4193,03:25:00,15.1,0.0,0.02,15.12
"D",4196,03:25:00,15.1,0.0,0.44,15.54
"D",4197,03:25:00,15.1,0.0,0.01,15.11
"D",4198,03:25:00,15.1,0.0,0.19,15.29
"D",4199,03:25:00,15.1,0.0,0.19,15.29
"D",4200,03:25:00,15.1,0.0,0.13,15.23
"D",4201,03:25:00,15.1,0.0,0.13,15.23
"D",4202,03:25:00,15.1,0.0,0.13,15.23
"D",4203,03:25:00,15.1,0.0,0.13,15.23
"D",4204,03:25:00,15.1,0.0,0.13,15.23
"D",4205,03:25:00,15.1,0.0,0.13,15.23
"D",4206,03:25:00,15.1,0.0,0.16,15.26
"D",4207,03:25:00,15.1,0.0,0.16,15.26
"D",4208,03:25:00,15.1,0.0,0.19,15.29
"D",4209,03:25:00,15.1,0.0,0.19,15.29
"D",4210,03:25:00,15.1,0.0,0.21,15.31
"D",4211,03:25:00,15.1,0.0,0.22,15.32
"D",4212,03:25:00,15.1,0.0,0.37,15.47
"D",4213,03:25:00,15.1,0.0,0.42,15.52
"D",4214,03:25:00,15.1,0.0,0.58,15.68
"D",4215,03:25:00,15.1,0.0,0.4,15.5
"D",4216,03:25:00,15.1,0.0,0.11,15.21
"D",4217,03:25:00,15.1,0.0,0.38,15.48
"D",4218,03:25:00,15.1,0.0,0.18,15.28
