"C","Five-Minute Locational Marginal Prices"
"C","Filename: lmp_5min_final20200506_12-16.csv"
"C","Report for: 05/06/2020 - 05/06/2020"
"C","Report generated: 05/07/2020 11:45:05 EDT"
"C","Note: The Roseton congestion component is the sum of the NYISO congestion adder (if applicable) and the ISO-NE congestion component"
"H","Location ID","Local Time","Energy Component","Congestion Component","Loss Component","LMP"
"D",4370,12:00:00,18.39,0.0,0.2,18.59
"D",4371,12:00:00,18.39,0.0,0.46,18.85
"D",4372,12:00:00,18.39,0.0,0.1,18.49
"D",4373,12:00:00,18.39,0.0,0.05,18.44
"D",4374,12:00:00,18.39,0.0,0.36,18.75
"D",4376,12:00:00,18.39,0.0,-0.02,18.37
"D",4377,12:00:00,18.39,0.0,-0.03,18.36
"D",4378,12:00:00,18.39,0.0,-0.04,18.35
"D",4379,12:00:00,18.39,0.0,0.16,18.55
"D",4380,12:00:00,18.39,0.0,0.16,18.55
"D",4381,12:00:00,18.39,0.0,-0.63,17.76
"D",4382,12:00:00,18.39,0.0,-0.63,17.76
"D",4383,12:00:00,18.39,0.0,-0.63,17.76
"D",4384,12:00:00,18.39,0.0,-0.63,17.76
"D",4385,12:00:00,18.39,0.0,-0.18,18.21
"D",4386,12:00:00,18.39,0.0,-0.04,18.35
"D",4387,12:00:00,18.39,0.0,0.2,18.59
"D",4388,12:00:00,18.39,0.0,0.13,18.52
"D",4389,12:00:00,18.39,0.0,0.13,18.52
"D",4390,12:00:00,18.39,0.0,0.08,18.47
"D",4391,12:00:00,18.39,0.0,0.22,18.61
"D",4392,12:00:00,18.39,0.0,0.27,18.66
"D",4393,12:00:00,18.39,0.0,0.27,18.66
"D",4394,12:00:00,18.39,0.0,0.18,18.57
"D",4395,12:00:00,18.39,0.0,0.14,18.53
"D",4396,12:00:00,18.39,0.0,0.17,18.56
"D",4398,12:00:00,18.39,0.0,0.07,18.46
"D",4399,12:00:00,18.39,0.0,0.2,18.59
"D",4400,12:00:00,18.39,0.0,-0.01,18.38
"D",4401,12:00:00,18.39,0.0,-0.03,18.36
"D",4402,12:00:00,18.39,0.0,-0.13,18.26
"D",4403,12:00:00,18.39,0.0,-0.08,18.31
"D",4404,12:00:00,18.39,0.0,0.0,18.39
"D",4405,12:00:00,18.39,0.0,0.08,18.47
"D",4406,12:00:00,18.39,0.0,0.07,18.46
"D",4407,12:00:00,18.39,0.0,0.03,18.42
"D",4408,12:00:00,18.39,0.0,0.05,18.44
"D",4409,12:00:00,18.39,0.0,0.05,18.44
"D",4410,12:00:00,18.39,0.0,0.05,18.44
"D",4411,12:00:00,18.39,0.0,0.01,18.4
"D",4412,12:00:00,18.39,0.0,0.03,18.42
"D",4413,12:00:00,18.39,0.0,0.35,18.74
"D",4414,12:00:00,18.39,0.0,0.33,18.72
"D",4415,12:00:00,18.39,0.0,0.33,18.72
"D",4416,12:00:00,18.39,0.0,0.16,18.55
"D",4417,12:00:00,18.39,0.0,0.18,18.57
"D",4418,12:00:00,18.39,0.0,0.13,18.52
"D",4419,12:00:00,18.39,0.0,0.28,18.67
"D",4420,12:00:00,18.39,0.0,0.19,18.58
"D",4421,12:00:00,18.39,0.0,-0.01,18.38
"D",4422,12:00:00,18.39,0.0,-0.02,18.37
"D",4423,12:00:00,18.39,0.0,-0.01,18.38
"D",4424,12:00:00,18.39,0.0,-0.03,18.36
"D",4425,12:00:00,18.39,0.0,-0.02,18.37
"D",4426,12:00:00,18.39,0.0,-0.03,18.36
"D",4427,12:00:00,18.39,0.0,-0.02,18.37
"D",4428,12:00:00,18.39,0.0,-0.02,18.37
"D",4429,12:00:00,18.39,0.0,-0.05,18.34
"D",4430,12:00:00,18.39,0.0,-0.07,18.32
"D",4431,12:00:00,18.39,0.0,-0.12,18.27
"D",4432,12:00:00,18.39,0.0,-0.2,18.19
"D",4433,12:00:00,18.39,0.0,-0.21,18.18
"D",4434,12:00:00,18.39,0.0,-0.21,18.18
"D",4435,12:00:00,18.39,0.0,-0.21,18.18
"D",4436,12:00:00,18.39,0.0,-0.2,18.19
"D",4437,12:00:00,18.39,0.0,-0.05,18.34
"D",4438,12:00:00,18.39,0.0,-0.14,18.25
"D",4439,12:00:00,18.39,0.0,-0.35,18.04
"D",4440,12:00:00,18.39,0.0,-0.37,18.02
"D",4441,12:00:00,18.39,0.0,-0.37,18.02
"D",4442,12:00:00,18.39,0.0,-0.13,18.26
"D",4443,12:00:00,18.39,0.0,-0.22,18.17
"D",4444,12:00:00,18.39,0.0,-0.79,17.6
"D",4445,12:00:00,18.39,0.0,-0.33,18.06
"D",4446,12:00:00,18.39,0.0,-0.43,17.96
"D",4447,12:00:00,18.39,0.0,-0.72,17.67
"D",4448,12:00:00,18.39,0.0,-1.6,16.79
"D",4449,12:00:00,18.39,0.0,-1.22,17.17
"D",4450,12:00:00,18.39,0.0,-0.99,17.4
"D",4451,12:00:00,18.39,0.0,-0.58,17.81
"D",4453,12:00:00,18.39,0.0,-0.59,17.8
"D",4454,12:00:00,18.39,0.0,-0.41,17.98
"D",4455,12:00:00,18.39,0.0,-0.41,17.98
"D",4456,12:00:00,18.39,0.0,-0.24,18.15
"D",4457,12:00:00,18.39,0.0,-0.22,18.17
"D",4458,12:00:00,18.39,0.0,-0.26,18.13
"D",4459,12:00:00,18.39,0.0,-0.17,18.22
"D",4460,12:00:00,18.39,0.0,-0.02,18.37
"D",4461,12:00:00,18.39,0.0,-0.19,18.2
"D",4462,12:00:00,18.39,0.0,-0.02,18.37
"D",4463,12:00:00,18.39,0.0,-0.03,18.36
"D",4464,12:00:00,18.39,0.0,-0.19,18.2
"D",4466,12:00:00,18.39,0.0,-0.36,18.03
"D",4467,12:00:00,18.39,0.0,-0.14,18.25
"D",4468,12:00:00,18.39,0.0,-0.49,17.9
"D",4469,12:00:00,18.39,0.0,-0.5,17.89
"D",4470,12:00:00,18.39,0.0,-0.15,18.24
"D",4471,12:00:00,18.39,0.0,0.15,18.54
"D",4472,12:00:00,18.39,0.0,-0.19,18.2
"D",4473,12:00:00,18.39,0.0,-0.22,18.17
"D",4474,12:00:00,18.39,0.0,0.03,18.42
"D",4475,12:00:00,18.39,0.0,-0.22,18.17
"D",4476,12:00:00,18.39,0.0,0.02,18.41
"D",4477,12:00:00,18.39,0.0,0.16,18.55
"D",4478,12:00:00,18.39,0.0,0.04,18.43
"D",4479,12:00:00,18.39,0.0,-0.04,18.35
"D",4480,12:00:00,18.39,0.0,0.17,18.56
"D",4482,12:00:00,18.39,0.0,0.18,18.57
"D",4484,12:00:00,18.39,0.0,0.01,18.4
"D",4486,12:00:00,18.39,0.0,0.03,18.42
"D",4487,12:00:00,18.39,0.0,0.05,18.44
"D",4488,12:00:00,18.39,0.0,-0.47,17.92
"D",4489,12:00:00,18.39,0.0,-0.04,18.35
"D",4490,12:00:00,18.39,0.0,0.01,18.4
"D",4491,12:00:00,18.39,0.0,-0.03,18.36
"D",4492,12:00:00,18.39,0.0,-0.12,18.27
"D",4493,12:00:00,18.39,0.0,-0.12,18.27
"D",4494,12:00:00,18.39,0.0,-0.36,18.03
"D",4495,12:00:00,18.39,0.0,-0.21,18.18
"D",4498,12:00:00,18.39,0.0,-0.2,18.19
"D",4499,12:00:00,18.39,0.0,-0.3,18.09
"D",4500,12:00:00,18.39,0.0,-0.44,17.95
"D",4501,12:00:00,18.39,0.0,-0.44,17.95
"D",4503,12:00:00,18.39,0.0,-0.42,17.97
"D",4504,12:00:00,18.39,0.0,-0.41,17.98
"D",4505,12:00:00,18.39,0.0,-0.39,18.0
"D",4506,12:00:00,18.39,0.0,-0.43,17.96
"D",4507,12:00:00,18.39,0.0,-0.41,17.98
"D",4508,12:00:00,18.39,0.0,-0.39,18.0
"D",4509,12:00:00,18.39,0.0,-0.32,18.07
"D",4510,12:00:00,18.39,0.0,-0.34,18.05
"D",4511,12:00:00,18.39,0.0,-0.28,18.11
"D",4514,12:00:00,18.39,0.0,0.05,18.44
"D",4515,12:00:00,18.39,0.0,0.06,18.45
"D",4517,12:00:00,18.39,0.0,0.07,18.46
"D",4518,12:00:00,18.39,0.0,0.08,18.47
"D",4519,12:00:00,18.39,0.0,0.03,18.42
"D",4520,12:00:00,18.39,0.0,0.04,18.43
"D",4521,12:00:00,18.39,0.0,0.02,18.41
"D",4522,12:00:00,18.39,0.0,0.03,18.42
"D",4523,12:00:00,18.39,0.0,0.03,18.42
"D",4524,12:00:00,18.39,0.0,0.03,18.42
"D",4525,12:00:00,18.39,0.0,0.0,18.39
"D",4526,12:00:00,18.39,0.0,0.01,18.4
"D",4527,12:00:00,18.39,0.0,0.04,18.43
"D",4528,12:00:00,18.39,0.0,0.04,18.43
"D",4529,12:00:00,18.39,0.0,0.04,18.43
"D",4530,12:00:00,18.39,0.0,0.06,18.45
"D",4531,12:00:00,18.39,0.0,0.06,18.45
"D",4532,12:00:00,18.39,0.0,0.05,18.44
"D",4533,12:00:00,18.39,0.0,0.07,18.46
"D",4534,12:00:00,18.39,0.0,0.06,18.45
"D",4535,12:00:00,18.39,0.0,0.04,18.43
"D",4536,12:00:00,18.39,0.0,0.01,18.4
"D",4537,12:00:00,18.39,0.0,-0.02,18.37
"D",4538,12:00:00,18.39,0.0,-0.05,18.34
"D",4539,12:00:00,18.39,0.0,-0.05,18.34
"D",4540,12:00:00,18.39,0.0,-0.05,18.34
"D",4541,12:00:00,18.39,0.0,-0.05,18.34
"D",4542,12:00:00,18.39,0.0,0.14,18.53
"D",4543,12:00:00,18.39,0.0,0.13,18.52
"D",4544,12:00:00,18.39,0.0,0.1,18.49
"D",4545,12:00:00,18.39,0.0,0.09,18.48
"D",4546,12:00:00,18.39,0.0,0.18,18.57
"D",4547,12:00:00,18.39,0.0,-0.09,18.3
"D",4548,12:00:00,18.39,0.0,-0.11,18.28
"D",4549,12:00:00,18.39,0.0,-0.03,18.36
"D",4550,12:00:00,18.39,0.0,-0.14,18.25
"D",4551,12:00:00,18.39,0.0,-0.23,18.16
"D",4552,12:00:00,18.39,0.0,-0.11,18.28
"D",4553,12:00:00,18.39,0.0,0.02,18.41
"D",4554,12:00:00,18.39,0.0,-0.17,18.22
"D",4555,12:00:00,18.39,0.0,0.02,18.41
"D",4556,12:00:00,18.39,0.0,0.0,18.39
"D",4558,12:00:00,18.39,0.0,0.01,18.4
"D",4559,12:00:00,18.39,0.0,-0.23,18.16
"D",4560,12:00:00,18.39,0.0,-0.14,18.25
"D",4562,12:00:00,18.39,0.0,-0.26,18.13
"D",4564,12:00:00,18.39,0.0,-0.16,18.23
"D",4565,12:00:00,18.39,0.0,0.01,18.4
"D",4566,12:00:00,18.39,0.0,-0.03,18.36
"D",4567,12:00:00,18.39,0.0,-0.14,18.25
"D",4568,12:00:00,18.39,0.0,-0.18,18.21
"D",4569,12:00:00,18.39,0.0,-0.16,18.23
"D",4570,12:00:00,18.39,0.0,-0.13,18.26
"D",4571,12:00:00,18.39,0.0,-0.13,18.26
"D",4572,12:00:00,18.39,0.0,-0.13,18.26
"D",4574,12:00:00,18.39,0.0,-0.1,18.29
"D",4575,12:00:00,18.39,0.0,-0.12,18.27
"D",4577,12:00:00,18.39,0.0,-0.11,18.28
"D",4579,12:00:00,18.39,0.0,-0.26,18.13
"D",4580,12:00:00,18.39,0.0,-0.42,17.97
"D",4581,12:00:00,18.39,0.0,-0.45,17.94
"D",4582,12:00:00,18.39,0.0,-0.49,17.9
"D",4583,12:00:00,18.39,0.0,-0.62,17.77
"D",4584,12:00:00,18.39,0.0,-0.58,17.81
"D",4586,12:00:00,18.39,0.0,-0.5,17.89
"D",4587,12:00:00,18.39,0.0,-0.44,17.95
"D",4588,12:00:00,18.39,0.0,-0.32,18.07
"D",4590,12:00:00,18.39,0.0,-0.28,18.11
"D",4591,12:00:00,18.39,0.0,-0.25,18.14
"D",4592,12:00:00,18.39,0.0,-0.31,18.08
"D",4593,12:00:00,18.39,0.0,-0.26,18.13
"D",4594,12:00:00,18.39,0.0,-0.23,18.16
"D",4595,12:00:00,18.39,0.0,-0.36,18.03
"D",4596,12:00:00,18.39,0.0,-0.24,18.15
"D",4597,12:00:00,18.39,0.0,-0.24,18.15
"D",4600,12:00:00,18.39,0.0,-0.16,18.23
"D",4601,12:00:00,18.39,0.0,-0.16,18.23
"D",4602,12:00:00,18.39,0.0,-0.12,18.27
"D",4604,12:00:00,18.39,0.0,-0.08,18.31
"D",4605,12:00:00,18.39,0.0,-0.07,18.32
"D",4606,12:00:00,18.39,0.0,-0.09,18.3
"D",4607,12:00:00,18.39,0.0,-0.11,18.28
"D",4608,12:00:00,18.39,0.0,-0.12,18.27
"D",4609,12:00:00,18.39,0.0,-0.15,18.24
"D",4610,12:00:00,18.39,0.0,-0.13,18.26
"D",4613,12:00:00,18.39,0.0,-0.18,18.21
"D",4614,12:00:00,18.39,0.0,-0.23,18.16
"D",4615,12:00:00,18.39,0.0,-0.34,18.05
"D",4616,12:00:00,18.39,0.0,-0.16,18.23
"D",4617,12:00:00,18.39,0.0,0.11,18.5
"D",4618,12:00:00,18.39,0.0,-0.17,18.22
"D",4619,12:00:00,18.39,0.0,-0.04,18.35
"D",4620,12:00:00,18.39,0.0,-0.11,18.28
"D",4621,12:00:00,18.39,0.0,0.14,18.53
"D",4631,12:00:00,18.39,0.0,-0.4,17.99
"D",4801,12:00:00,18.39,0.0,0.02,18.41
"D",4802,12:00:00,18.39,0.0,0.02,18.41
"D",4803,12:00:00,18.39,0.0,0.02,18.41
"D",4804,12:00:00,18.39,0.0,-0.34,18.05
"D",4805,12:00:00,18.39,0.0,0.22,18.61
"D",4806,12:00:00,18.39,0.0,0.22,18.61
"D",4809,12:00:00,18.39,0.0,-0.63,17.76
"D",4811,12:00:00,18.39,0.0,0.12,18.51
"D",4812,12:00:00,18.39,0.0,0.15,18.54
"D",4813,12:00:00,18.39,0.0,-0.01,18.38
"D",4814,12:00:00,18.39,0.0,-0.01,18.38
"D",4815,12:00:00,18.39,0.0,-0.12,18.27
"D",4816,12:00:00,18.39,0.0,-0.12,18.27
"D",4817,12:00:00,18.39,0.0,0.23,18.62
"D",4821,12:00:00,18.39,0.0,0.01,18.4
"D",4822,12:00:00,18.39,0.0,0.01,18.4
"D",4823,12:00:00,18.39,0.0,0.03,18.42
"D",4824,12:00:00,18.39,0.0,0.03,18.42
"D",4825,12:00:00,18.39,0.0,0.04,18.43
"D",4826,12:00:00,18.39,0.0,0.03,18.42
"D",4827,12:00:00,18.39,0.0,0.22,18.61
"D",4829,12:00:00,18.39,0.0,0.22,18.61
"D",4831,12:00:00,18.39,0.0,-0.15,18.24
"D",4833,12:00:00,18.39,0.0,0.16,18.55
"D",4834,12:00:00,18.39,0.0,0.16,18.55
"D",4837,12:00:00,18.39,0.0,0.31,18.7
"D",4838,12:00:00,18.39,0.0,0.31,18.7
"D",4839,12:00:00,18.39,0.0,0.37,18.76
"D",4840,12:00:00,18.39,0.0,0.37,18.76
"D",4841,12:00:00,18.39,0.0,0.37,18.76
"D",4842,12:00:00,18.39,0.0,0.37,18.76
"D",4845,12:00:00,18.39,0.0,-0.26,18.13
"D",4847,12:00:00,18.39,0.0,-0.2,18.19
"D",4849,12:00:00,18.39,0.0,-0.44,17.95
"D",4850,12:00:00,18.39,0.0,-0.44,17.95
"D",4851,12:00:00,18.39,0.0,-0.15,18.24
"D",4852,12:00:00,18.39,0.0,-0.15,18.24
"D",4854,12:00:00,18.39,0.0,-0.01,18.38
"D",4856,12:00:00,18.39,0.0,-0.01,18.38
"D",4858,12:00:00,18.39,0.0,0.21,18.6
"D",4859,12:00:00,18.39,0.0,0.21,18.6
"D",4862,12:00:00,18.39,0.0,0.37,18.76
"D",4863,12:00:00,18.39,0.0,0.37,18.76
"D",4864,12:00:00,18.39,0.0,0.3,18.69
"D",4866,12:00:00,18.39,0.0,0.3,18.69
"D",4868,12:00:00,18.39,0.0,-0.59,17.8
"D",4870,12:00:00,18.39,0.0,-0.57,17.82
"D",4874,12:00:00,18.39,0.0,0.21,18.6
"D",4876,12:00:00,18.39,0.0,0.21,18.6
"D",4878,12:00:00,18.39,0.0,0.3,18.69
"D",4879,12:00:00,18.39,0.0,0.3,18.69
"D",4880,12:00:00,18.39,0.0,0.39,18.78
"D",4881,12:00:00,18.39,0.0,0.39,18.78
"D",4882,12:00:00,18.39,0.0,0.29,18.68
"D",4885,12:00:00,18.39,0.0,0.33,18.72
"D",4891,12:00:00,18.39,0.0,0.21,18.6
"D",4892,12:00:00,18.39,0.0,0.22,18.61
"D",4893,12:00:00,18.39,0.0,0.04,18.43
"D",4894,12:00:00,18.39,0.0,0.03,18.42
"D",4895,12:00:00,18.39,0.0,0.04,18.43
"D",4896,12:00:00,18.39,0.0,0.04,18.43
"D",4897,12:00:00,18.39,0.0,-0.18,18.21
"D",4898,12:00:00,18.39,0.0,-0.18,18.21
"D",4899,12:00:00,18.39,0.0,0.03,18.42
"D",4901,12:00:00,18.39,0.0,0.03,18.42
"D",4902,12:00:00,18.39,0.0,0.03,18.42
"D",4903,12:00:00,18.39,0.0,0.03,18.42
"D",4904,12:00:00,18.39,0.0,-0.01,18.38
"D",4905,12:00:00,18.39,0.0,-0.01,18.38
"D",4906,12:00:00,18.39,0.0,-0.26,18.13
"D",4907,12:00:00,18.39,0.0,-0.26,18.13
"D",4908,12:00:00,18.39,0.0,0.11,18.5
"D",4910,12:00:00,18.39,0.0,0.05,18.44
"D",4911,12:00:00,18.39,0.0,0.11,18.5
"D",4912,12:00:00,18.39,0.0,0.11,18.5
"D",4913,12:00:00,18.39,0.0,0.05,18.44
"D",4914,12:00:00,18.39,0.0,-0.12,18.27
"D",4915,12:00:00,18.39,0.0,-0.12,18.27
"D",4916,12:00:00,18.39,0.0,0.13,18.52
"D",4917,12:00:00,18.39,0.0,0.14,18.53
"D",4919,12:00:00,18.39,0.0,0.25,18.64
"D",5779,12:00:00,18.39,0.0,-0.28,18.11
"D",6352,12:00:00,18.39,0.0,0.0,18.39
"D",6353,12:00:00,18.39,0.0,0.03,18.42
"D",6354,12:00:00,18.39,0.0,0.02,18.41
"D",6355,12:00:00,18.39,0.0,-0.05,18.34
"D",6356,12:00:00,18.39,0.0,0.19,18.58
"D",6357,12:00:00,18.39,0.0,0.05,18.44
"D",6358,12:00:00,18.39,0.0,0.44,18.83
"D",6359,12:00:00,18.39,0.0,0.01,18.4
"D",6360,12:00:00,18.39,0.0,0.0,18.39
"D",6361,12:00:00,18.39,0.0,0.12,18.51
"D",6362,12:00:00,18.39,0.0,-0.02,18.37
"D",6363,12:00:00,18.39,0.0,-0.04,18.35
"D",6364,12:00:00,18.39,0.0,0.03,18.42
"D",6367,12:00:00,18.39,0.0,-0.21,18.18
"D",6368,12:00:00,18.39,0.0,0.03,18.42
"D",6369,12:00:00,18.39,0.0,0.19,18.58
"D",6370,12:00:00,18.39,0.0,0.41,18.8
"D",6371,12:00:00,18.39,0.0,0.1,18.49
"D",6372,12:00:00,18.39,0.0,-0.01,18.38
"D",6373,12:00:00,18.39,0.0,-0.04,18.35
"D",6374,12:00:00,18.39,0.0,0.14,18.53
"D",6375,12:00:00,18.39,0.0,0.09,18.48
"D",6376,12:00:00,18.39,0.0,-0.01,18.38
"D",6377,12:00:00,18.39,0.0,0.16,18.55
"D",6378,12:00:00,18.39,0.0,0.02,18.41
"D",6379,12:00:00,18.39,0.0,-0.03,18.36
"D",6380,12:00:00,18.39,0.0,0.19,18.58
"D",6381,12:00:00,18.39,0.0,0.22,18.61
"D",6382,12:00:00,18.39,0.0,-0.22,18.17
"D",6383,12:00:00,18.39,0.0,0.25,18.64
"D",6384,12:00:00,18.39,0.0,0.04,18.43
"D",6385,12:00:00,18.39,0.0,0.02,18.41
"D",6418,12:00:00,18.39,0.0,0.24,18.63
"D",6421,12:00:00,18.39,0.0,-0.04,18.35
"D",7600,12:00:00,18.39,0.0,-0.16,18.23
"D",7601,12:00:00,18.39,0.0,0.01,18.4
"D",7602,12:00:00,18.39,0.0,-0.13,18.26
"D",7603,12:00:00,18.39,0.0,-0.23,18.16
"D",7604,12:00:00,18.39,0.0,-0.03,18.36
"D",7605,12:00:00,18.39,0.0,-0.55,17.84
"D",7606,12:00:00,18.39,0.0,-0.37,18.02
"D",7607,12:00:00,18.39,0.0,-0.09,18.3
"D",7608,12:00:00,18.39,0.0,0.22,18.61
"D",7609,12:00:00,18.39,0.0,0.11,18.5
"D",7610,12:00:00,18.39,0.0,0.05,18.44
"D",7611,12:00:00,18.39,0.0,0.26,18.65
"D",7612,12:00:00,18.39,0.0,0.27,18.66
"D",7613,12:00:00,18.39,0.0,0.27,18.66
"D",7614,12:00:00,18.39,0.0,-0.62,17.77
"D",7615,12:00:00,18.39,0.0,-0.23,18.16
"D",7616,12:00:00,18.39,0.0,0.19,18.58
"D",7617,12:00:00,18.39,0.0,0.04,18.43
"D",7618,12:00:00,18.39,0.0,-0.19,18.2
"D",7619,12:00:00,18.39,0.0,0.0,18.39
"D",10033,12:00:00,18.39,0.0,0.15,18.54
"D",10034,12:00:00,18.39,0.0,-0.23,18.16
"D",10037,12:00:00,18.39,0.0,-0.95,17.44
"D",10038,12:00:00,18.39,0.0,0.37,18.76
"D",10039,12:00:00,18.39,0.0,0.33,18.72
"D",10178,12:00:00,18.39,0.0,-0.39,18.0
"D",10341,12:00:00,18.39,0.0,0.16,18.55
"D",10344,12:00:00,18.39,0.0,0.05,18.44
"D",10349,12:00:00,18.39,0.0,0.19,18.58
"D",10424,12:00:00,18.39,0.0,-0.63,17.76
"D",10426,12:00:00,18.39,0.0,-0.15,18.24
"D",10472,12:00:00,18.39,0.0,0.12,18.51
"D",10474,12:00:00,18.39,0.0,-0.23,18.16
"D",10494,12:00:00,18.39,0.0,-0.52,17.87
"D",10512,12:00:00,18.39,0.0,-0.25,18.14
"D",10556,12:00:00,18.39,0.0,0.47,18.86
"D",10571,12:00:00,18.39,0.0,0.3,18.69
"D",10602,12:00:00,18.39,0.0,0.21,18.6
"D",10603,12:00:00,18.39,0.0,0.04,18.43
"D",10683,12:00:00,18.39,0.0,-0.01,18.38
"D",10684,12:00:00,18.39,0.0,-0.1,18.29
"D",10813,12:00:00,18.39,0.0,-0.02,18.37
"D",10831,12:00:00,18.39,0.0,0.23,18.62
"D",10846,12:00:00,18.39,0.0,-0.12,18.27
"D",10850,12:00:00,18.39,0.0,0.03,18.42
"D",10888,12:00:00,18.39,0.0,-0.01,18.38
"D",10906,12:00:00,18.39,0.0,-0.05,18.34
"D",10959,12:00:00,18.39,0.0,-0.09,18.3
"D",11136,12:00:00,18.39,0.0,0.19,18.58
"D",11413,12:00:00,18.39,0.0,0.19,18.58
"D",11424,12:00:00,18.39,0.0,-0.39,18.0
"D",11710,12:00:00,18.39,0.0,0.05,18.44
"D",11713,12:00:00,18.39,0.0,-0.18,18.21
"D",11727,12:00:00,18.39,0.0,-0.18,18.21
"D",11761,12:00:00,18.39,0.0,-0.48,17.91
"D",11762,12:00:00,18.39,0.0,-0.48,17.91
"D",11764,12:00:00,18.39,0.0,-0.28,18.11
"D",11842,12:00:00,18.39,0.0,-0.08,18.31
"D",11846,12:00:00,18.39,0.0,0.16,18.55
"D",12104,12:00:00,18.39,0.0,0.12,18.51
"D",12176,12:00:00,18.39,0.0,-0.24,18.15
"D",12504,12:00:00,18.39,0.0,-0.23,18.16
"D",12505,12:00:00,18.39,0.0,-0.14,18.25
"D",12510,12:00:00,18.39,0.0,-1.6,16.79
"D",12511,12:00:00,18.39,0.0,-1.6,16.79
"D",12529,12:00:00,18.39,0.0,-0.51,17.88
"D",12530,12:00:00,18.39,0.0,-0.55,17.84
"D",12551,12:00:00,18.39,0.0,-1.0,17.39
"D",12564,12:00:00,18.39,0.0,-0.63,17.76
"D",13515,12:00:00,18.39,0.0,-0.04,18.35
"D",13627,12:00:00,18.39,0.0,-0.29,18.1
"D",13673,12:00:00,18.39,0.0,0.24,18.63
"D",13675,12:00:00,18.39,0.0,0.24,18.63
"D",13692,12:00:00,18.39,0.0,-0.1,18.29
"D",13703,12:00:00,18.39,0.0,-0.45,17.94
"D",13704,12:00:00,18.39,0.0,-0.45,17.94
"D",13705,12:00:00,18.39,0.0,-0.45,17.94
"D",13951,12:00:00,18.39,0.0,-0.18,18.21
"D",14065,12:00:00,18.39,0.0,0.19,18.58
"D",14087,12:00:00,18.39,0.0,0.23,18.62
"D",14157,12:00:00,18.39,0.0,-0.07,18.32
"D",14158,12:00:00,18.39,0.0,-0.07,18.32
"D",14167,12:00:00,18.39,0.0,-0.29,18.1
"D",14174,12:00:00,18.39,0.0,-0.02,18.37
"D",14177,12:00:00,18.39,0.0,-0.24,18.15
"D",14178,12:00:00,18.39,0.0,-0.24,18.15
"D",14211,12:00:00,18.39,0.0,0.16,18.55
"D",14217,12:00:00,18.39,0.0,-0.21,18.18
"D",14218,12:00:00,18.39,0.0,-0.21,18.18
"D",14219,12:00:00,18.39,0.0,-0.21,18.18
"D",14220,12:00:00,18.39,0.0,-0.21,18.18
"D",14224,12:00:00,18.39,0.0,-0.21,18.18
"D",14225,12:00:00,18.39,0.0,-0.21,18.18
"D",14226,12:00:00,18.39,0.0,-0.21,18.18
"D",14227,12:00:00,18.39,0.0,-0.21,18.18
"D",14595,12:00:00,18.39,0.0,-0.63,17.76
"D",14614,12:00:00,18.39,0.0,-0.13,18.26
"D",14665,12:00:00,18.39,0.0,-0.39,18.0
"D",14796,12:00:00,18.39,0.0,-0.18,18.21
"D",14801,12:00:00,18.39,0.0,-0.34,18.05
"D",14808,12:00:00,18.39,0.0,-0.34,18.05
"D",14816,12:00:00,18.39,0.0,-0.16,18.23
"D",14817,12:00:00,18.39,0.0,-0.16,18.23
"D",14818,12:00:00,18.39,0.0,-0.16,18.23
"D",14823,12:00:00,18.39,0.0,-0.23,18.16
"D",14825,12:00:00,18.39,0.0,-0.16,18.23
"D",14826,12:00:00,18.39,0.0,-0.25,18.14
"D",14840,12:00:00,18.39,0.0,-0.67,17.72
"D",14841,12:00:00,18.39,0.0,0.15,18.54
"D",15097,12:00:00,18.39,0.0,-0.28,18.11
"D",15115,12:00:00,18.39,0.0,0.18,18.57
"D",15386,12:00:00,18.39,0.0,-0.4,17.99
"D",15410,12:00:00,18.39,0.0,-0.39,18.0
"D",15411,12:00:00,18.39,0.0,-0.36,18.03
"D",15412,12:00:00,18.39,0.0,-0.33,18.06
"D",15417,12:00:00,18.39,0.0,-0.35,18.04
"D",15464,12:00:00,18.39,0.0,-0.95,17.44
"D",15477,12:00:00,18.39,0.0,-0.01,18.38
"D",15484,12:00:00,18.39,0.0,0.37,18.76
"D",15485,12:00:00,18.39,0.0,0.37,18.76
"D",15509,12:00:00,18.39,0.0,-0.23,18.16
"D",15918,12:00:00,18.39,0.0,0.05,18.44
"D",15940,12:00:00,18.39,0.0,0.03,18.42
"D",16184,12:00:00,18.39,0.0,0.03,18.42
"D",16248,12:00:00,18.39,0.0,0.32,18.71
"D",16249,12:00:00,18.39,0.0,0.3,18.69
"D",16250,12:00:00,18.39,0.0,0.3,18.69
"D",16251,12:00:00,18.39,0.0,0.3,18.69
"D",16252,12:00:00,18.39,0.0,0.3,18.69
"D",16255,12:00:00,18.39,0.0,0.3,18.69
"D",16256,12:00:00,18.39,0.0,0.0,18.39
"D",16296,12:00:00,18.39,0.0,-0.59,17.8
"D",16328,12:00:00,18.39,0.0,-0.13,18.26
"D",16612,12:00:00,18.39,0.0,-0.95,17.44
"D",16614,12:00:00,18.39,0.0,-0.44,17.95
"D",16653,12:00:00,18.39,0.0,-0.63,17.76
"D",16654,12:00:00,18.39,0.0,0.03,18.42
"D",16738,12:00:00,18.39,0.0,-0.21,18.18
"D",16846,12:00:00,18.39,0.0,0.12,18.51
"D",16847,12:00:00,18.39,0.0,-0.4,17.99
